Tweets,Likes,Adj Close,Close,High,Low,Open,Volume,Prices,Comp,Negative,Neutral,Positive
"#Cyberpunk2077 est le premier jeu Ã  mettre ma moralitÃ© Ã  rude Ã©preuve, jâ€™en vient rÃ©flÃ©chir Ã  mes choix dans la vraie vie.",0,MA,MA,MA,MA,MA,MA,0,-0.4588,0.125,0.875,0.0
"#Ø¯ÙˆØ±ÙŠ_Ø±ÙˆØ´Ù†_Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ
Ù‡Ø°Ø§ Ø³Ù†Ø§Ø¨ Ø§Ù„Ù…ØªØ¬Ø± Ø¹Ù„ÙŠ Ø§Ù„Ø¯ÙˆØ³Ø±ÙŠ Ø¶ÙŠÙÙˆÙ‡ ÙˆØªØ§Ø¨Ø¹ÙˆÙ‡ ÙˆØªÙØ§Ø¹Ù„ ÙˆÙŠØ³ØªØ§Ù‡Ù„ Ø¯Ø¹Ù… â¬‡ï¸
https://t.co/JwGddPNT4R",0,342.7143859863281,346.79998779296875,354.6600036621094,343.94000244140625,349.9599914550781,2933600,0,0.0,0.0,1.0,0.0
"@7heures13 Non ğŸ•º yâ€™a 2 screens de blocage (le lien plus celui de ma pote) 
Celui avec le follow back 
Et les 2 derniers c T pour prouver que tu mentais 
I keep receipts ğŸ’…ğŸ’… (c faux je supprime jms mes photos c tt)",0,350.9660339355469,355.1499938964844,356.9800109863281,349.69000244140625,351.3900146484375,2661000,0,0.0,0.0,1.0,0.0
"@Aku_68 @Rymcu @Cinkroflol @JankosLoL Nie oglÄ…dam, ale od jakiÅ› 2 tygodni widzÄ™, Å¼e gra w eldena, wczeÅ›niej wukonga. A co w tym dziwnego skoro od 10 lat gra zawodowo w ligÄ™, to co ma byÄ‡ na jego streamach, fortnite? XD",3,347.6258544921875,351.7699890136719,357.55999755859375,351.2699890136719,356.1199951171875,2608500,3,0.6739,0.0,0.882,0.118
@AllahGreatQuran Ma sha Allah,0,363.9282531738281,367.6700134277344,368.7200012207031,355.32000732421875,357.30999755859375,4432800,0,0.0,0.0,1.0,0.0
"@AnonymaticaSRL Uh mi Ã¨ andata bene, facevo cose orribili, ma negli anni 80!",0,367.1946716308594,370.9700012207031,375.0,369.55999755859375,371.6300048828125,3913500,0,0.0,0.0,1.0,0.0
@Antonio_Tajani Gli intanto Ã¨ in corso un colpo di stato e non câ€™Ã¨ interferenze da parte di nessuno ğŸ˜¡ il fatto sta che il popolo a detto basta hai corrotti  che da 30 ani ci governano ma hei viva la disinformazione complimenti ğŸ‘ğŸ‘ğŸ‘,0,367.2342224121094,371.010009765625,371.67999267578125,367.2099914550781,368.80999755859375,3485900,0,0.0,0.0,1.0,0.0
"@BluKalpIstanbul @pomeriggio5 Ma vai a cagare, cretina",0,374.0144958496094,377.8599853515625,377.9200134277344,371.260009765625,372.6199951171875,3370200,0,0.0,0.0,1.0,0.0
"@EarvLikes I can't believe i killed ma best friaaand 

:(",31,375.94464111328125,379.80999755859375,381.1300048828125,376.9200134277344,377.8599853515625,3291200,31,0.7087,0.185,0.319,0.496
"@GTrapezov @JuBrozeur @Breeyz90 @channasparkle Oh non un Nazâ€¦Raciste insulte ma religion car il est incapable de comprendre le sens dâ€™un Verset, ma vie va si mal. Mdrr allez bonne nuit mon petit racelard Ã§a sert Ã  rien de rÃ©pondre je tâ€™Ã©crirai plus, passe la bonjour Ã  la jeune Rebecca",0,371.69830322265625,375.5199890136719,377.8699951171875,374.30999755859375,375.05999755859375,4261000,0,-0.3818,0.051,0.949,0.0
@Hajjinho3ashra Lâ€™idÃ©e de malade mentale je me serais suicider dans ma voiture,1,371.18365478515625,375.0,378.3299865722656,373.9800109863281,375.0,2814500,1,0.0,0.0,1.0,0.0
@JGSDF_MA_14B_pr ğŸ“£ãƒ•ã‚¡ã‚¤ãƒˆãƒ¼â€¼ï¸,0,365.1655578613281,368.9200134277344,375.80999755859375,368.5,374.510009765625,2747100,0,0.0,0.0,1.0,0.0
@Lisayahhhh1997 Di ka po ma add,1,364.1955261230469,367.94000244140625,370.79998779296875,363.6000061035156,364.6000061035156,3111200,1,-0.5574,0.419,0.581,0.0
"@Ma_____2_1_2 ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™
ä»Šæ—¥ã‚‚é ‘å¼µã‚Šã¾ã—ã‚‡ã†ğŸª¼",1,372.4506530761719,376.2799987792969,376.6199951171875,369.3999938964844,370.2300109863281,3863400,1,0.0,0.0,1.0,0.0
@MaxStarWalker Ma sei uno di quelli con le bandierine nel nome. Tutto chiaro.,0,374.71728515625,378.57000732421875,381.3800048828125,376.3599853515625,376.739990234375,2743900,0,0.0,0.0,1.0,0.0
@NTForFNT Trá»i Æ¡i mÃ¡ Ä‘ang phÃ¡ trend háº£? STOP,0,376.1427001953125,380.010009765625,390.0,375.2200012207031,390.0,2756200,0,-0.4466,0.268,0.732,0.0
"@PiknikLublin @Mat_RKS1950 @ZMostuProsto No ale pÃ³ki co inba jest o to, Å¼e jakim prawem jest drogo i wgl po co? No wÅ‚aÅ›nie np. po to. Ja mam wraÅ¼enie(nie ad personam) Å¼e niektÃ³rzy to oczekujÄ… Å¼e dostanÄ… pakiet PRO za cenÄ™ BASIC. No tak to nie dziaÅ‚a. Motor nie ma innych biznesÃ³w jak mistrz polski i np. nie zarabia na ğŸ”",1,378.4984436035156,382.3900146484375,382.55999755859375,375.1000061035156,375.1000061035156,3501900,1,-0.8402,0.204,0.725,0.071
@PrzemekShura Wojna ma trwaÄ‡ do ostatniego ukrainca,0,373.4007873535156,377.239990234375,384.1099853515625,373.0,383.4100036621094,3718400,0,0.0,0.0,1.0,0.0
"@RenatoCuccu1 Luca Ã¨ di animo buono 
Sta dando spazio a tutti i ragazzi
Anche Javier ha riallacciato i rapporti con spolverino che detesto. Ma credo che la convivenza forzata li portino ad un certo punto ad andare avanti",2,370.2234802246094,374.0299987792969,380.5199890136719,373.3800048828125,376.19000244140625,3405600,2,0.34,0.0,0.934,0.066
@SenJoniErnst Woe unto the REPUBLICAN senators or congressmen who vote to impede Trumps agenda.  We the People VOTED for him to break up the corruption in the bureaucracy.  Harsh electoral penalty will befall those who sabotage this great reform.  Count on it Maâ€™am.,0,367.3431396484375,371.1199951171875,373.739990234375,369.3999938964844,369.4599914550781,2688600,0,-0.7371,0.22,0.691,0.089
@Stefano173456 Semplicemente penosi...fate uno streaming pubblico...siete nati antisistema e ora siete inside al sistema...falsi ipocriti e ignoranti ma dannosi,0,366.8284606933594,370.6000061035156,372.4800109863281,367.0199890136719,369.989990234375,3137400,0,0.0,0.0,1.0,0.0
@TheDeshBhakt Tere ma ka bh0sda bsdkkk,1,370.27301025390625,374.0799865722656,376.7799987792969,367.0,368.57000732421875,2951900,1,0.0,0.0,1.0,0.0
"@TheMistressCat Very nice gams, Ma'am.",17,371.1242370605469,374.94000244140625,380.4700012207031,372.79998779296875,379.5199890136719,2761600,17,0.4754,0.0,0.564,0.436
"@Vito82488734 myÅ›lÄ™, Å¼e w niej samej nie ma jeszcze wyrachowania, tylko w doradcach i sztabie
ona ma jeszcze mleko pod nosem, wiÄ™c ideologie pod postaciÄ… tÄ™czowej flagi,rÃ³wnoÅ›Ä‡, prawa do macicy i inne pierdy sÄ… dla niej waÅ¼niejsze niÅ¼ waÅ¼ne sprawy tego kraju",27,370.1047668457031,373.9100036621094,378.2200012207031,370.489990234375,370.79998779296875,2739600,27,0.0,0.0,1.0,0.0
"@_aminasy @degeurbopp Age is a number 
Diokh ma thieur par rapport ak lenene way",0,369.1742858886719,372.9700012207031,374.3299865722656,369.04998779296875,370.0,2068300,0,0.0772,0.0,0.902,0.098
@ameya_ma ãƒ¤ãƒƒãƒ›ãƒ¼ï¼ç™½é¦¬ãƒ–ãƒ«ãƒ¼ã‚¤ãƒ³ã‚°ãƒ½(^o^)ä¸¿,1,371.2430419921875,375.05999755859375,377.07000732421875,368.8399963378906,371.510009765625,2309100,1,0.0,0.0,1.0,0.0
@amy_gomez10659 @TheGoonyBin Done and retweeted maâ€™am ğŸ‘ŠğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‘Š,0,366.5809631347656,370.3500061035156,375.7900085449219,370.1400146484375,373.1700134277344,2193600,0,0.0,0.0,1.0,0.0
"@artikk365 @matthewcageish Ma non era da denuncia mai nella vita, sono foto pubbliche, ma di che parliamo? Ahahah",2,366.6502685546875,370.4200134277344,374.57000732421875,369.25,373.29998779296875,2287600,2,0.0,0.0,1.0,0.0
"@becca22cr7 @GioSer_3313 Ma @GioSer_3313 hai ancora il coraggio di sparlare e difendere questa societÃ  e squadra ? Aspetta almeno la nuova versione di football manager , magari câ€™Ã¨ qualche aggiornamento che ti torna utile per apprendere il gioco del calcio",0,363.0968017578125,366.8299865722656,370.25,362.9200134277344,369.6400146484375,2270700,0,0.0,0.0,1.0,0.0
@billy7890q Yes ma'am,0,367.05609130859375,370.8299865722656,371.1400146484375,367.07000732421875,368.55999755859375,2286400,0,0.4019,0.0,0.426,0.574
"@borghi_claudio Fatto .Non ho inviato mail, ma Ã¨ stato importante partecipare  in segno di apprezzamento fiducia e stima per il vostro lavoro.",6,366.1949462890625,369.9599914550781,373.4100036621094,367.7300109863281,369.5799865722656,1841400,6,0.0,0.0,1.0,0.0
@coingecko Mot ngay ra 100 nv a lam tien the ma mik lam mjon qua lam som la ngon r khong,0,365.8782043457031,369.6400146484375,369.79998779296875,365.010009765625,366.2799987792969,2203300,0,0.0,0.0,1.0,0.0
"@drofin69 CÃ¡ch Ä‘Ã¡p tráº£ hay nháº¥t Ä‘Ã³ chÃ­nh lÃ  tiáº¿p tá»¥c lÃ m tá»‘t nhá»¯ng gÃ¬ mÃ  tá»¥i nÃ³ Ä‘ang ganh tá»µ á»Ÿ a ğŸ¤£ thÃ³i Ä‘á»i giÃ u thÃ¬ nÃ³ ghÃ©t, Ä‘Ã³i thÃ¬ nÃ³ khinh, thÃ´ng minh thÃ¬ nÃ³ tÃ¬m cÃ¡ch tiÃªu diá»‡t ğŸ¥¹ğŸ¥¹",2,363.8094482421875,367.54998779296875,373.0799865722656,364.8999938964844,364.8999938964844,2792700,2,0.0,0.0,1.0,0.0
@gesudellalazio Ma pe fa che?,2,357.4548034667969,361.1300048828125,366.70001220703125,359.79998779296875,364.05999755859375,2718900,2,0.0,0.0,1.0,0.0
"@hi_ma_rin_rin ã²ã¾ã‚Šã¡ã‚ƒã‚“ğŸŒ»ãŠã¯ã‚ˆãƒ¼ğŸ’•

æœã”ã¯ã‚“ã¯ã‚‚ã†é£Ÿã¹ãŸã‘ã©ã€ã²ã¾ã‚Šã¡ã‚ƒã‚“ã‚’
ãŠã‹ã‚ã‚Šã™ã‚‹ã§ã€ã„ã„ã§ã™ã‹ğŸ¤­",1,352.3373718261719,355.9599914550781,361.7699890136719,355.19000244140625,356.760009765625,2730900,1,0.0,0.0,1.0,0.0
@hotfirespicy Every single day ma,4,351.3575134277344,354.9700012207031,357.739990234375,353.2099914550781,355.3599853515625,2109300,4,0.0,0.0,1.0,0.0
"@iddioodo @Anna302478978 Sarai ritardato? Ma certamente. Cercare su gugol Ã¨ una cosa semplice, ma non per i triplodosati ingoiazucchine they/them. https://t.co/wbCD2xJTMu",0,351.9117736816406,355.5299987792969,357.739990234375,351.6600036621094,357.739990234375,1975500,0,0.0,0.0,1.0,0.0
@javi_khoso Probably an uncredited studio artist unless it's the art Director Dino Ma.,0,349.5262756347656,353.1199951171875,354.0,349.5899963378906,350.82000732421875,2016100,0,-0.25,0.143,0.857,0.0
@kaynbabygirl Si battibecca sempre ma istg prima in linea per Toria protection squad,2,351.8623352050781,355.4800109863281,358.0299987792969,354.82000732421875,355.6400146484375,2200800,2,0.0,0.0,1.0,0.0
@lagio976 @PacettaVa @GiuntaDenise @lauramilla2021 Ma quello di Mert Ã¨ davvero indecente... (canticchiando r cambiando le parole).,3,351.67425537109375,355.2900085449219,357.79998779296875,353.239990234375,354.80999755859375,2732900,3,0.0,0.0,1.0,0.0
@loovesosa_ Merciiii ma bombe â¤ï¸ (câ€™est quand on va au velğŸ˜¡),0,349.9024353027344,353.5,355.30999755859375,349.3900146484375,354.0,1968100,0,0.0,0.0,1.0,0.0
@lynna_nich @xslhi @hsan730 @merein15 @6i6iQ @AlkwytAyh63 @_i1ic @swdmd42233 @qwer8790 @arimhamd @ma_ma711 @swadeahdhj @luizcosta76 @MYK_63 @Hekaya_MZ @2w2030 @mits_i @kn_jui @florchicana @Aly9a â¦(â â— â â€¿â ãƒ»â )â â€”â â˜†â©,3,351.9513854980469,355.57000732421875,356.6199951171875,351.69000244140625,353.6300048828125,2526000,3,0.0,0.0,1.0,0.0
"@ma_3679 ã¾ã‚ˆã¡ã‚ƒã‚“ã‚‚ã‚ã‹ã‚“ã‹ã£ãŸã‚“ã‚„ãªãƒ¼ğŸ˜­
æ¬¡ã®ãƒãƒ£ãƒ³ã‚¹ã§ï¼ï¼",0,357.8210754394531,361.5,361.69000244140625,357.0899963378906,358.1199951171875,2174900,0,0.0,0.0,1.0,0.0
@ma_franks universities are not promoting free. Speech universities are indoctrinating children universities have professors that will not entertain an opposing view from a student.,0,363.1957092285156,366.92999267578125,368.5299987792969,361.260009765625,361.82000732421875,2789400,0,-0.7561,0.308,0.692,0.0
@ma_kunn_oann ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™ğŸŒâœ¨,1,356.2768859863281,359.94000244140625,369.1499938964844,359.54998779296875,367.1700134277344,1660800,1,0.0,0.0,1.0,0.0
@ma_kunn_oann ã‚¹ãƒ†ã‚£ãƒƒã‚¯ã‚·ãƒ¥ã‚¬ãƒ¼ã§ã™ğŸ¤£æ™‚ã€…åºŠã«è½ã¨ã•ã‚Œã¦ã¦ã€ã‚“ï¼Ÿã¨ã¯æ€ã£ã¦ã„ãŸã‚“ã§ã™ã‘ã©ã€ã“ã‚“ãªã«è§¦ã‚‰ã‚Œã¦ã„ãŸã¨ã¯ã€œğŸ˜‚,1,355.37615966796875,359.0299987792969,361.70001220703125,357.2799987792969,358.6099853515625,1634400,1,0.0,0.0,1.0,0.0
"@ma_kunn_oann æ°—ã¾ãã‚Œã ã‹ã‚‰ã“ãå¯æ„›ã„ã§ã™ã‚ˆã­â™¡
ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™(*^^*)",2,350.8329162597656,354.44000244140625,364.0199890136719,353.9100036621094,359.25,2414700,2,0.0,0.0,1.0,0.0
@ma_pi_ SSRã£ã¦ã„ã†è‰²é•ã„ã®æ‰‹æŠœããŒã‚ã‹ã‚“ã®ã‹ã­(Â´ãƒ»Ï‰ãƒ»`),0,343.5774841308594,347.1099853515625,353.04998779296875,345.2300109863281,352.4100036621094,3176400,0,0.0,0.0,1.0,0.0
@ma_ra992 @alkazraj Ø§Ù…ÙŠÙ† ÙˆÙ„Ùƒ Ø¨Ø§Ù„Ù…Ø«Ù„ ÙŠØ§Ø±Ø¨ Ø§Ù†Ø§ Ø§Ù„Ø­Ù…Ø¯Ù„Ù„Ù‡ Ø¹ØªØ¯ÙŠ Ù„ØºÙ‡ ÙˆÙ†Ø§ÙˆÙŠ Ø§Ø¯Ø®Ù„ Ø¯ÙˆØ±Ø§Øª Ø²ÙŠØ§Ø¯Ù‡ ØªØ²ÙŠØ¯ Ù…Ù† Ø§Ù„ÙØ±Øµ.,0,341.2018737792969,344.7099914550781,349.8599853515625,340.2099914550781,343.6300048828125,3308200,0,0.0,0.0,1.0,0.0
